pretrain,posttrain,change
74.315,72.726,-1.589
66.369,64.012,-2.357
74.649,72.566,-2.083
74.362,71.738,-2.624
70.073,70.89,0.817
60.3,62.18,1.88
63.357,64.837,1.48
66.526,64.452,-2.074
67.971,70.067,2.096
80.023,78.325,-1.698
71.818,75.213,3.395
64.005,64.407,0.402
62.262,60.13,-2.132
66.553,63.473,-3.08
66.504,62.588,-3.916
65.942,62.278,-3.664
69.261,64.352,-4.909
63.54,65.431,1.891
70.178,71.258,1.08
61.812,60.244,-1.568
66.879,66.544,-0.335
69.887,67.945,-1.942
68.667,73.77,5.103
72.021,69.033,-2.988
67.714,66.577,-1.137
70.518,70.143,-0.375
73.429,73.975,0.546
64.545,63.113,-1.432
61.577,55.017,-6.56
68.234,64.075,-4.159